cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.74,1984790528,110727168,5220741120,6338486272,1053966336,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.84,2675568640,110727168,5220732928,5647708160,363196416,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.82,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.85,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.13,2461044736,106582016,5107912704,5862232064,696823808,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.56,59.74,0.0,0.0,0.0,0.0,0.0,0.0,0.71,59.59,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,2730893312,106577920,5107662848,5592383488,444121088,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.26,2290900992,110727168,5220675584,6032375808,748003328,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.14,2696794112,106577920,5107703808,5626482688,478113792,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.36,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.04,0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.07,2685534208,110727168,5220732928,5637742592,365813760,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.0,2681036800,110727168,5220732928,5642240000,357728256,8323276800
15.188,0.000,9.597,0.000,11.414,0.000,11.531,46.380,16.474,0.000,0.000,0.000,4.987,8.482,0.000,50.993,8.913,0.000,6.716,0.000,0.000,0.000,0.176,52.574,15.039,0.000,1.445,0.000,0.000,0.000,3.695,45.670,1490739875.462,111171565.988,5280171384.905,6832536930.014,1510734984.527,8323276807.869
29.482,0.000,0.000,0.000,0.000,0.123,0.000,35.420,34.575,1.631,0.000,4.604,0.000,0.000,3.525,26.484,27.813,0.000,1.219,0.000,0.000,0.000,0.000,24.471,28.003,4.107,0.000,0.000,7.204,0.000,6.558,15.335,2497667821.075,112733817.206,5345644307.574,5825608968.263,449582499.760,8323276794.809
41.235,1.087,5.939,0.000,1.972,8.389,0.921,9.586,40.851,0.000,0.000,0.000,0.669,0.000,0.711,15.293,46.396,1.072,0.000,8.801,0.000,2.467,2.931,16.350,45.864,8.134,0.096,4.559,0.000,0.000,0.000,23.952,1511039704.738,115407484.284,5473295893.458,6812237100.403,1311905116.132,8323276805.149
58.910,0.060,0.000,0.000,0.000,0.000,0.470,0.320,58.990,0.030,0.000,0.000,0.000,0.000,0.370,0.400,58.760,0.040,0.000,0.000,0.000,0.000,0.410,0.540,58.640,0.070,0.000,0.000,0.000,0.000,0.490,0.590,1253298176,117379072,5539000320,7069978624,1518710784,8323276800
58.780,0.010,0.000,0.000,0.000,0.000,0.560,0.410,58.810,0.100,0.000,0.000,0.010,0.000,0.370,0.420,58.600,0.050,0.000,0.000,0.000,0.000,0.510,0.620,58.900,0.050,0.000,0.000,0.000,0.000,0.410,0.430,1255907328,117379072,5563121664,7067369472,1491554304,8323276800
58.890,0.070,0.000,0.000,0.000,0.000,0.440,0.380,58.510,0.070,0.000,0.000,0.000,0.000,0.570,0.620,59.010,0.020,0.000,0.000,0.000,0.000,0.360,0.410,58.950,0.070,0.000,0.000,0.000,0.000,0.380,0.410,1258377216,117379072,5560164352,7064899584,1492099072,8323276800
58.740,0.060,0.000,0.000,0.000,0.000,0.530,0.440,58.780,0.020,0.000,0.000,0.000,0.000,0.430,0.520,58.890,0.050,0.000,0.000,0.000,0.000,0.420,0.430,58.710,0.090,0.000,0.000,0.000,0.000,0.450,0.480,1242714112,117379072,5539278848,7080562688,1529016320,8323276800
59.060,0.040,0.000,0.000,0.010,0.000,0.380,0.250,58.660,0.070,0.000,0.000,0.000,0.000,0.500,0.550,58.910,0.050,0.000,0.000,0.000,0.000,0.380,0.430,58.540,0.020,0.000,0.000,0.000,0.000,0.570,0.610,1241530368,117379072,5561675776,7081746432,1507401728,8323276800
58.910,0.060,0.000,0.000,0.000,0.000,0.420,0.420,58.900,0.080,0.000,0.000,0.000,0.000,0.360,0.420,58.650,0.030,0.000,0.000,0.000,0.000,0.510,0.630,58.860,0.040,0.000,0.000,0.010,0.000,0.380,0.520,1251794944,117379072,5559500800,7071481856,1499303936,8323276800
58.780,0.020,0.000,0.000,0.010,0.000,0.490,0.410,58.810,0.050,0.000,0.000,0.000,0.000,0.400,0.490,58.680,0.160,0.000,0.000,0.000,0.000,0.430,0.490,58.700,0.160,0.000,0.000,0.000,0.000,0.390,0.520,1252409344,117379072,5559701504,7070867456,1498488832,8323276800
58.860,0.060,0.000,0.000,0.000,0.000,0.440,0.400,58.760,0.070,0.000,0.000,0.000,0.000,0.480,0.500,58.800,0.080,0.000,0.000,0.000,0.000,0.400,0.490,58.920,0.030,0.000,0.000,0.000,0.000,0.410,0.440,1245138944,117379072,5559521280,7078137856,1505939456,8323276800
58.610,0.060,0.000,0.000,0.000,0.000,0.560,0.490,58.940,0.030,0.000,0.000,0.000,0.000,0.360,0.430,58.910,0.070,0.000,0.000,0.010,0.000,0.330,0.410,58.770,0.030,0.000,0.000,0.000,0.000,0.480,0.530,1246441472,117379072,5561864192,7076835328,1502302208,8323276800
58.760,0.030,0.000,0.000,0.000,0.000,0.520,0.480,58.910,0.060,0.000,0.000,0.000,0.000,0.440,0.420,58.910,0.020,0.000,0.000,0.010,0.000,0.430,0.460,58.910,0.070,0.000,0.000,0.010,0.000,0.380,0.470,1244508160,117379072,5561257984,7078768640,1504854016,8323276800
58.870,0.030,0.000,0.000,0.000,0.000,0.460,0.390,58.900,0.050,0.000,0.000,0.010,0.000,0.380,0.460,58.800,0.050,0.000,0.000,0.000,0.000,0.440,0.520,58.750,0.050,0.000,0.000,0.000,0.000,0.510,0.540,1250525184,117379072,5539491840,7072751616,1520992256,8323276800
58.620,0.040,0.000,0.000,0.000,0.000,0.560,0.540,58.990,0.050,0.000,0.000,0.000,0.000,0.340,0.380,58.790,0.030,0.000,0.000,0.000,0.000,0.450,0.490,58.810,0.070,0.000,0.000,0.000,0.000,0.430,0.460,1262252032,117379072,5560307712,7061024768,1488080896,8323276800
58.540,0.290,0.000,0.000,0.000,0.000,0.510,0.430,59.040,0.150,0.000,0.000,0.010,0.000,0.290,0.310,58.240,0.410,0.000,0.000,0.000,0.000,0.520,0.630,58.920,0.030,0.000,0.000,0.000,0.000,0.440,0.460,1251799040,117379072,5559508992,7071477760,1499291648,8323276800
58.700,0.000,0.000,0.000,0.000,0.000,0.570,0.480,58.830,0.070,0.000,0.000,0.000,0.000,0.380,0.490,58.950,0.050,0.000,0.000,0.000,0.000,0.340,0.420,58.870,0.050,0.000,0.000,0.010,0.000,0.420,0.460,1249746944,117379072,5563592704,7073529856,1497231360,8323276800
58.780,0.080,0.000,0.000,0.010,0.000,0.500,0.400,58.720,0.030,0.000,0.000,0.000,0.000,0.480,0.550,58.740,0.060,0.000,0.000,0.000,0.000,0.500,0.470,58.960,0.040,0.000,0.000,0.010,0.000,0.400,0.440,1253158912,117379072,5562957824,7070117888,1494446080,8323276800
58.670,0.180,0.000,0.000,0.000,0.000,0.500,0.400,58.880,0.070,0.000,0.000,0.000,0.000,0.360,0.460,58.640,0.110,0.000,0.000,0.010,0.000,0.480,0.550,58.860,0.100,0.000,0.000,0.000,0.000,0.370,0.470,1258815488,117379072,5560541184,7064461312,1491279872,8323276800
58.730,0.140,0.000,0.000,0.000,0.000,0.470,0.390,58.720,0.090,0.000,0.000,0.000,0.000,0.400,0.570,58.770,0.180,0.000,0.000,0.000,0.000,0.390,0.440,58.750,0.030,0.000,0.000,0.000,0.000,0.480,0.510,1253593088,117379072,5538832384,7069683712,1518575616,8323276800
58.760,0.040,0.000,0.000,0.000,0.000,0.540,0.400,58.920,0.030,0.000,0.000,0.000,0.000,0.390,0.420,58.870,0.050,0.000,0.000,0.000,0.000,0.430,0.460,58.720,0.060,0.000,0.000,0.000,0.000,0.470,0.510,1242800128,117379072,5562564608,7080476672,1505226752,8323276800
58.660,0.000,0.000,0.000,0.010,0.000,0.530,0.500,58.840,0.080,0.000,0.000,0.000,0.000,0.370,0.420,58.750,0.060,0.000,0.000,0.000,0.000,0.420,0.480,58.870,0.040,0.000,0.000,0.000,0.000,0.390,0.480,1262276608,117379072,5560975360,7061000192,1487384576,8323276800
58.800,0.050,0.000,0.000,0.000,0.000,0.480,0.430,58.770,0.070,0.000,0.000,0.000,0.000,0.440,0.510,58.680,0.060,0.000,0.000,0.000,0.000,0.530,0.510,58.960,0.020,0.000,0.000,0.000,0.000,0.360,0.460,1244962816,117379072,5562544128,7078313984,1503084544,8323276800
58.910,0.020,0.000,0.000,0.000,0.000,0.470,0.370,58.810,0.090,0.000,0.000,0.000,0.000,0.480,0.460,58.700,0.050,0.000,0.000,0.000,0.000,0.500,0.520,58.800,0.040,0.000,0.000,0.000,0.000,0.450,0.540,1250025472,117379072,5559451648,7073251328,1501122560,8323276800
58.850,0.080,0.000,0.000,0.000,0.000,0.440,0.450,58.760,0.230,0.000,0.000,0.000,0.000,0.410,0.450,58.300,0.370,0.000,0.000,0.000,0.000,0.520,0.590,58.950,0.040,0.000,0.000,0.000,0.000,0.420,0.430,1254510592,117379072,5559709696,7068766208,1496379392,8323276800
58.720,0.060,0.000,0.000,0.000,0.000,0.590,0.470,59.040,0.030,0.000,0.000,0.010,0.000,0.350,0.380,58.680,0.040,0.000,0.000,0.000,0.000,0.510,0.590,59.010,0.030,0.000,0.000,0.000,0.000,0.400,0.390,1249587200,117379072,5559881728,7073689600,1501130752,8323276800
58.580,0.040,0.000,0.000,0.000,0.000,0.640,0.490,58.910,0.020,0.000,0.000,0.000,0.000,0.350,0.430,58.950,0.050,0.000,0.000,0.000,0.000,0.350,0.350,58.670,0.090,0.000,0.000,0.000,0.000,0.470,0.520,1255485440,117379072,5560156160,7067791360,1494999040,8323276800
58.960,0.020,0.000,0.000,0.000,0.000,0.440,0.350,58.700,0.050,0.000,0.000,0.000,0.000,0.530,0.490,58.740,0.060,0.000,0.000,0.000,0.000,0.470,0.470,59.010,0.050,0.000,0.000,0.000,0.000,0.360,0.420,1251893248,117379072,5559701504,7071383552,1499004928,8323276800
58.890,0.020,0.000,0.000,0.000,0.000,0.490,0.370,58.620,0.090,0.000,0.000,0.000,0.000,0.510,0.550,58.880,0.030,0.000,0.000,0.000,0.000,0.460,0.470,59.010,0.060,0.000,0.000,0.000,0.000,0.370,0.390,1247662080,117379072,5563375616,7075614720,1499545600,8323276800
58.650,0.050,0.000,0.000,0.000,0.000,0.630,0.510,59.140,0.090,0.000,0.000,0.010,0.000,0.300,0.290,58.950,0.050,0.000,0.000,0.000,0.000,0.390,0.450,58.760,0.040,0.000,0.000,0.000,0.000,0.480,0.570,1248129024,117379072,5559734272,7075147776,1502736384,8323276800
58.780,0.020,0.000,0.000,0.000,0.000,0.530,0.410,58.890,0.070,0.000,0.000,0.000,0.000,0.320,0.420,58.750,0.070,0.000,0.000,0.000,0.000,0.440,0.490,58.830,0.060,0.000,0.000,0.000,0.000,0.410,0.520,1247014912,117379072,5559091200,7076261888,1504493568,8323276800
59.010,0.040,0.000,0.000,0.000,0.000,0.420,0.340,59.000,0.050,0.000,0.000,0.000,0.000,0.340,0.420,58.180,0.310,0.000,0.000,0.000,0.000,0.620,0.710,58.770,0.290,0.000,0.000,0.000,0.000,0.370,0.400,1250979840,117379072,5538816000,7072296960,1521188864,8323276800
58.730,0.050,0.000,0.000,0.000,0.000,0.480,0.450,58.660,0.070,0.000,0.000,0.010,0.000,0.490,0.550,58.720,0.000,0.000,0.000,0.000,0.000,0.490,0.520,59.080,0.080,0.000,0.000,0.000,0.000,0.260,0.300,1261408256,117379072,5560324096,7061868544,1488908288,8323276800
44.230,0.097,0.099,0.047,0.177,0.164,0.531,15.597,44.174,0.001,0.046,0.000,0.000,0.127,0.306,15.426,44.348,0.000,0.109,0.000,0.219,0.018,0.823,15.563,44.290,0.000,0.000,0.000,0.015,0.153,0.519,15.475,1251496716.718,117379071.919,5562379722.857,7071780083.185,1496700096.814,8323276800.020
45.280,0.173,0.000,0.000,0.000,0.000,0.664,13.358,45.382,0.210,0.154,0.025,0.059,0.000,0.544,13.279,45.190,0.000,0.135,0.000,0.003,0.020,0.392,13.774,45.253,0.037,0.000,0.000,0.000,0.000,0.429,13.260,1246522136.144,117379071.857,5551046118.543,7076754663.577,1513188516.967,8323276799.974
35.624,0.010,0.000,0.019,0.057,0.000,0.497,21.146,35.618,0.083,0.065,0.028,0.000,0.000,0.441,21.354,35.768,0.091,0.000,0.000,0.065,0.000,0.359,21.162,35.810,0.000,0.000,0.055,0.077,0.054,0.499,21.081,1254032851.532,117379072.211,5551662379.002,7069243948.409,1505075169.106,8323276799.967
16.477,0.000,0.293,0.000,0.288,0.000,0.193,43.188,16.600,0.000,0.000,0.073,0.000,0.042,0.643,42.652,16.544,0.035,0.023,0.061,0.011,0.000,0.500,42.942,16.743,0.000,0.048,0.000,0.147,0.000,0.425,43.194,1255561561.947,117379071.874,5564990416.957,7067715238.292,1489974984.719,8323276800.269
5.965,0.000,0.000,0.229,0.119,0.000,0.560,50.425,5.731,0.192,0.000,0.139,0.072,0.000,0.000,51.168,5.903,0.000,0.133,0.000,0.000,0.000,0.782,50.359,5.908,0.000,0.000,0.000,0.007,0.212,0.567,50.479,1248903410.696,117379072.085,5560408435.441,7074373389.124,1501319882.988,8323276800.007
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.56,1247006720,117379072,5563174912,7076270080,1500401664,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,60.22,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.22,1257627648,117379072,5560692736,7065649152,1492316160,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.41,1258618880,117379072,5560664064,7064657920,1491353600,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1.11,59.21,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,1251508224,117379072,5563760640,7071768576,1495302144,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,1.15,59.14,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,1248673792,117379072,5559283712,7074603008,1502642176,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.43,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.44,60.03,1254899712,117379072,5559939072,7068377088,1495777280,8323276800
15.980,0.000,0.008,0.000,0.128,0.118,0.408,44.122,16.196,0.022,0.000,0.143,0.000,0.050,0.583,43.732,15.993,0.263,0.088,0.127,0.082,0.029,0.050,44.559,16.154,0.000,0.079,0.108,0.000,0.206,0.620,43.884,1257834165.718,117379071.936,5552345428.414,7065442634.410,1500621172.269,8323276799.962
10.818,0.048,0.000,0.000,0.023,0.000,0.316,49.502,10.866,0.151,0.000,0.135,0.000,0.039,0.262,49.132,10.815,0.002,0.000,0.000,0.116,0.172,0.776,48.798,10.891,0.000,0.000,0.000,0.114,0.000,0.261,49.411,1257183894.974,117379072.005,5562699832.366,7066092905.067,1490709806.311,8323276800.101
19.376,0.000,0.034,0.084,0.000,0.000,0.291,41.018,19.306,0.055,0.000,0.075,0.062,0.000,0.548,40.855,19.367,0.000,0.108,0.000,0.195,0.169,0.972,40.646,19.291,0.021,0.046,0.000,0.035,0.000,0.230,41.303,1260501460.899,117379072.037,5559512186.185,7062775339.074,1490657499.092,8323276799.688
22.775,0.119,0.000,0.027,0.010,0.000,0.372,37.210,22.744,0.014,0.069,0.000,0.095,0.056,0.627,37.179,22.623,0.087,0.000,0.000,0.000,0.000,0.670,37.186,22.614,0.001,0.054,0.000,0.078,0.016,0.197,37.406,1252525058.145,117379072.080,5547163491.879,7070751741.805,1511158948.626,8323276799.819
31.809,0.138,0.000,0.000,0.000,0.000,0.592,30.294,31.979,0.015,0.325,0.000,0.000,0.084,0.435,30.411,31.910,0.000,0.000,0.052,0.097,0.030,0.567,30.152,31.971,0.016,0.000,0.090,0.000,0.000,0.333,29.957,1261600817.780,117379071.994,5568620114.289,7061675982.038,1480308445.644,8323276800.030
28.79,0.01,0.0,0.0,0.0,0.0,0.65,30.63,28.97,0.01,0.0,0.0,0.0,0.0,0.43,30.67,29.1,0.03,0.0,0.0,0.0,0.0,0.33,30.62,29.21,0.05,0.0,0.0,0.0,0.0,0.31,30.53,1259724800,117379072,5561094144,7063552000,1489817600,8323276800
29.04,0.01,0.0,0.0,0.0,0.0,0.42,30.61,29.02,0.0,0.0,0.0,0.0,0.0,0.36,30.7,28.89,0.03,0.0,0.0,0.0,0.0,0.4,30.77,28.68,0.04,0.0,0.0,0.0,0.0,0.48,30.92,1252446208,117379072,5559468032,7070830592,1498685440,8323276800
29.15,0.02,0.0,0.0,0.0,0.0,0.45,30.38,28.83,0.03,0.0,0.0,0.0,0.0,0.55,30.62,29.45,0.01,0.0,0.0,0.0,0.0,0.23,30.33,28.97,0.01,0.0,0.0,0.0,0.0,0.49,30.57,1253998592,117379072,5563596800,7069278208,1492975616,8323276800
29.14,0.02,0.0,0.0,0.0,0.0,0.41,30.56,29.14,0.03,0.0,0.0,0.0,0.0,0.32,30.63,28.78,0.01,0.0,0.0,0.0,0.0,0.57,30.81,28.91,0.02,0.0,0.0,0.0,0.0,0.4,30.78,1253462016,117379072,5538807808,7069814784,1518714880,8323276800
28.96,0.03,0.0,0.0,0.01,0.0,0.48,30.57,28.98,0.02,0.0,0.0,0.0,0.0,0.37,30.69,29.13,0.01,0.0,0.0,0.0,0.0,0.33,30.59,28.6,0.03,0.0,0.0,0.0,0.0,0.56,30.87,1243713536,117379072,5562556416,7079563264,1504321536,8323276800
29.28,0.02,0.0,0.0,0.0,0.0,0.34,30.45,29.06,0.04,0.0,0.0,0.0,0.0,0.39,30.61,29.07,0.0,0.0,0.0,0.0,0.0,0.44,30.59,29.02,0.0,0.0,0.0,0.0,0.0,0.5,30.59,1250078720,117379072,5538861056,7073198080,1522061312,8323276800
32.620,0.072,0.054,0.100,0.105,0.000,0.452,27.246,32.602,0.012,0.211,0.164,0.000,0.000,0.480,27.313,32.477,0.092,0.000,0.189,0.131,0.000,0.455,27.243,32.668,0.000,0.025,0.000,0.119,0.000,0.514,27.452,1240321367.516,117379072.142,5557502564.362,7082955432.403,1512820723.833,8323276799.887
36.150,0.000,0.000,0.098,0.000,0.246,0.637,21.371,36.524,0.010,0.000,0.112,0.000,0.000,0.337,21.163,36.117,0.127,0.000,0.000,0.210,0.028,0.539,21.278,36.528,0.137,0.000,0.135,0.123,0.000,0.336,21.130,1255159290.537,117379071.833,5556308734.428,7068117509.534,1499257394.358,8323276800.020
43.499,0.031,0.002,0.000,0.165,0.132,0.414,18.318,43.790,0.068,0.000,0.000,0.062,0.060,0.468,18.644,43.241,0.002,0.030,0.000,0.045,0.040,0.204,18.439,43.690,0.000,0.060,0.000,0.000,0.000,0.221,18.454,1254313543.502,117379072.022,5563171154.233,7068963256.586,1493094662.651,8323276800.046
46.746,0.000,0.000,0.000,0.125,0.124,0.587,12.276,47.157,0.044,0.166,0.000,0.000,0.119,0.080,12.467,46.484,0.048,0.042,0.000,0.000,0.000,0.547,12.286,46.502,0.167,0.000,0.000,0.020,0.037,0.708,12.404,1258219367.451,117379071.968,5557242963.502,7065057432.506,1495183560.273,8323276800.088
49.964,0.000,0.000,0.000,0.028,0.000,0.463,8.831,49.861,0.025,0.112,0.179,0.017,0.112,0.415,9.169,50.226,0.000,0.204,0.000,0.000,0.025,0.353,8.767,49.998,0.153,0.000,0.029,0.000,0.078,0.387,8.891,1255534400.618,117379071.981,5528987840.372,7067742399.556,1526665514.172,8323276800.038
55.135,0.000,0.000,0.000,0.051,0.000,0.793,5.760,55.559,0.062,0.066,0.000,0.036,0.017,0.269,5.589,55.405,0.264,0.142,0.000,0.042,0.000,0.574,5.687,55.250,0.169,0.000,0.000,0.130,0.000,0.414,5.803,1242375111.082,117379072.076,5547666767.841,7080901688.997,1520778947.748,8323276800.136
58.850,0.030,0.000,0.000,0.000,0.000,0.510,0.390,58.760,0.110,0.000,0.000,0.000,0.000,0.380,0.480,58.590,0.020,0.000,0.000,0.000,0.000,0.570,0.590,59.050,0.040,0.000,0.000,0.000,0.000,0.330,0.360,1258594304,117379072,5539213312,7064682496,1513193472,8323276800
58.700,0.070,0.000,0.000,0.010,0.000,0.520,0.450,58.770,0.040,0.000,0.000,0.000,0.000,0.480,0.480,59.060,0.040,0.000,0.000,0.000,0.000,0.330,0.360,58.670,0.120,0.000,0.000,0.000,0.000,0.480,0.540,1254899712,117379072,5559939072,7068377088,1495777280,8323276800
58.900,0.060,0.000,0.000,0.000,0.000,0.450,0.370,58.450,0.070,0.000,0.000,0.010,0.000,0.590,0.660,59.070,0.040,0.000,0.000,0.000,0.000,0.320,0.380,59.030,0.020,0.000,0.000,0.000,0.000,0.370,0.370,1252257792,117379072,5559676928,7071019008,1498664960,8323276800
58.760,0.020,0.000,0.000,0.000,0.000,0.530,0.470,58.970,0.060,0.000,0.000,0.000,0.000,0.360,0.390,58.890,0.040,0.000,0.000,0.000,0.000,0.450,0.430,58.670,0.070,0.000,0.000,0.000,0.000,0.520,0.550,1250816000,117379072,5562949632,7072460800,1496797184,8323276800
58.720,0.060,0.000,0.000,0.000,0.000,0.510,0.440,58.760,0.060,0.000,0.000,0.000,0.000,0.460,0.540,58.960,0.070,0.000,0.000,0.000,0.000,0.340,0.430,58.830,0.000,0.000,0.000,0.000,0.000,0.440,0.470,1252007936,117379072,5538996224,7071268864,1519996928,8323276800
58.940,0.010,0.000,0.000,0.000,0.000,0.460,0.380,58.780,0.030,0.000,0.000,0.000,0.000,0.450,0.600,58.850,0.070,0.000,0.000,0.000,0.000,0.440,0.460,58.900,0.060,0.000,0.000,0.010,0.000,0.400,0.490,1250635776,117379072,5563359232,7072641024,1496588288,8323276800
58.700,0.030,0.000,0.000,0.000,0.000,0.550,0.470,58.910,0.060,0.000,0.000,0.010,0.000,0.410,0.430,58.850,0.070,0.000,0.000,0.000,0.000,0.400,0.450,58.930,0.030,0.000,0.000,0.000,0.000,0.420,0.490,1248751616,117379072,5559447552,7074525184,1502400512,8323276800
58.940,0.070,0.000,0.000,0.000,0.000,0.460,0.350,58.830,0.050,0.000,0.000,0.010,0.000,0.410,0.490,58.660,0.040,0.000,0.000,0.000,0.000,0.470,0.590,58.940,0.030,0.000,0.000,0.000,0.000,0.390,0.480,1256288256,117379072,5560672256,7066988544,1493676032,8323276800
58.810,0.060,0.000,0.000,0.000,0.000,0.530,0.400,59.020,0.050,0.000,0.000,0.000,0.000,0.340,0.400,58.710,0.020,0.000,0.000,0.000,0.000,0.540,0.550,59.030,0.040,0.000,0.000,0.000,0.000,0.360,0.430,1247813632,117379072,5559730176,7075463168,1503055872,8323276800
58.840,0.020,0.000,0.000,0.010,0.000,0.450,0.420,58.590,0.050,0.000,0.000,0.000,0.000,0.540,0.560,58.890,0.040,0.000,0.000,0.000,0.000,0.420,0.440,59.010,0.040,0.000,0.000,0.000,0.000,0.340,0.420,1249488896,117379072,5563588608,7073787904,1497493504,8323276800
58.710,0.050,0.000,0.000,0.000,0.000,0.580,0.450,58.580,0.070,0.000,0.000,0.010,0.000,0.570,0.540,59.020,0.020,0.000,0.000,0.000,0.000,0.330,0.380,58.810,0.120,0.000,0.000,0.000,0.000,0.410,0.470,1254842368,117379072,5538844672,7068434432,1517314048,8323276800
58.780,0.040,0.000,0.000,0.010,0.000,0.510,0.500,58.640,0.050,0.000,0.000,0.000,0.000,0.500,0.580,58.840,0.070,0.000,0.000,0.000,0.000,0.410,0.480,59.110,0.060,0.000,0.000,0.000,0.000,0.310,0.320,1251491840,117379072,5561872384,7071784960,1497243648,8323276800
58.720,0.060,0.000,0.000,0.000,0.000,0.590,0.470,59.040,0.030,0.000,0.000,0.010,0.000,0.350,0.380,58.680,0.040,0.000,0.000,0.000,0.000,0.510,0.590,59.010,0.030,0.000,0.000,0.000,0.000,0.400,0.390,1249587200,117379072,5559881728,7073689600,1501130752,8323276800
58.900,0.020,0.000,0.000,0.000,0.000,0.470,0.400,58.660,0.040,0.000,0.000,0.000,0.000,0.500,0.570,58.930,0.080,0.000,0.000,0.000,0.000,0.380,0.470,58.990,0.060,0.000,0.000,0.000,0.000,0.400,0.390,1254969344,117379072,5563109376,7068307456,1492504576,8323276800
54.849,0.000,0.000,0.951,0.357,0.000,0.000,5.649,54.945,1.395,0.013,0.000,0.704,0.000,1.503,3.753,55.508,0.000,2.298,0.000,0.000,0.000,2.455,6.138,55.781,0.117,0.531,1.360,1.938,3.108,2.065,2.580,1293058716.341,117153113.123,5527214086.973,7030218073.192,1489943279.330,8323276800.549
47.718,0.000,0.000,0.000,0.000,7.603,0.589,6.860,51.477,0.000,3.608,2.328,0.000,1.884,0.000,11.104,51.267,0.000,0.000,1.098,1.236,0.000,1.479,15.301,53.221,1.034,0.502,0.838,0.000,0.304,7.739,7.948,1578174192.795,116927146.915,5503236244.855,6745102621.664,1230854184.944,8323276794.326
